id,RequirementText,NFR
0,The system  refresh the display every 60 seconds.,1
1,The   match the color of the schema set forth by Department of Homeland Security,1
2,If projected the data   read. On a  projection screen 90% of viewers    to read Event / Activity data from a viewing distance of 30,1
3,The  shall  available during normal business hours. As long as the user has access to the client PC the    available 99% of the time during the first six months of .,1
4,If projected the data must  . On a  projecti screen 90% of  must   to determine that Events or Activities are ing in current time from a viewing distance of 0,1
5,The  shall ensure that  can only be accessed by authorized users. The  will be  to distinguish between authorized and unauthorized users in all access attempts,1
6,The  shall be intuitive and self-explana. : 90% of new users shall be able to start  display of Events or Activities within 90 minutes of using  .,1
7,The  shall respond fast to keep up-to-date data in the display.,1
8,The   have a MDI form that allows for the viewing of the graph and the data table.,0
9,The system  display Events in a vertical table by time.,0
10,The system  display the Events in a graph by time.,0
11,The system  display Events or Activities.,0
12,The display  have two regions left 2/3 of the display is graphical right 1/3 of the display is a data table,0
13,The data displayed in both the nodes within the graph and the rows in the table are MSEL Summary data,0
14,The  side of the display shall be split into 2 regions:  and temporal.,0
15,The top 1/4 of the table will hold  that are to occur ly.,0
16,The bottom /4 of the table will hold  that occur according to its relevance to current time.,0
17,The system  color code events  to their variance from current time.,0
18,The system  display data from the Sync Matrix 1.0 and Exercise Management Tool 1.0 applications,0
19,The system  link Events back to either the Sync Matrix 1.0 or the Exercise Managment Tool 1.0 applications for modifications.,0
20,The system  allow modification of the display.,0
21,The   offer a display of all the Events in the exercise.,0
22,The system  filter data by Venues and Key Events.,0
23,The system  allow a user to define the time segments,0
24,The system  display the local and exercise time in separate clocks,0
25,The system  offer the ability to pause and resume the resh of data.,0
26,The system  provide charts for the Activity or Event actual versus assumed time.,0
27,The system  provide a history report of changes made to the Activity or Event data,0
28,The  and feel of the  shall conform to the user interface standards of the smart device.,1
29,The user   have standard s buttons for navigation,1
30,The  shall have a professional appearance,1
31,The  shall have a consistent color scheme and s.,1
32,The   be used by realtors with no training.,1
33,The    intuitive and self explanatory.,1
34,The  shall be easy for a realtor to learn.,1
35,The  shall use symbols and words that are naturally  by the realtor community.,1
36,The   produce search results in an acceptable time,1
37,The search   be returned no later 30 seconds after the user has entered the search criteria,1
38,The  shall generate a CMA report in an acceptable time.,1
39,The CMA report shall be returned no later 60 seconds after the user has entered the CMA report criteria.,1
40,The  shall synconize contacts and appointments in an acceptable time.,1
41,The  shall oni with the office system every hour.,1
42,The  shall be available for use 24 hours per day 365 days per year,1
43,Out of 1000 es to the system the system  available 999 times.,1
44,The  shall operate in off mode whenever internet connection is unavailable.,1
45,The  shall allow the user to view previously downloaded search results CMA reports and appointments.,1
46,The  shall retain user preferences in the event of a failure.,1
47, of   preferences shall be restored when system comes back .,1
48,The  shall be able to support multiple remote users,1
49,The  shall be able support 1000 simultaneous users.,1
50,The  shall be capable of handling the existing 1000 users. This  is expected to grow 5 times within the next year.,1
51,The  shall  installed by an trained realtor without recourse to separately-printed instructions.,1
52,90% of trained real shall be  to install the product on their device without printed ,1
53,The  is  to run on Windows CE and Palm operating systems.,1
54,Only registered real shall be  to access the system.,1
55,Every  of the  shall be authenticated and authorized.,1
56,The  shall prevent its data from incorrect data being introduced.,1
57,The system  allow a real estate agent to query MLS information,0
58,The   be  to get driving directions to a selected property,0
59,The user  be  to download appointments and contact information for clients,0
60,The system  display clear property images in the search results,0
61,The system  update or create new property listings in the MLS,0
62,Realtor  be  to generate a CMA report based on property criteria,0
63,The system  be able to call the seller or buyer to schedule an appointment,0
64,The tor  be notified of new client appointments after automatic onization with office system,0
65,The tor  be able to retrieve a map showing property locations for a specified area,0
66,The system  not the tor when a seller or buyer responds to an appointment request,0
67,The   allow the user to save the property search results.,0
68,The   be easy to use by the Program Administrators/Nursing Staff Members.,1
69,All of the users sh   to use the system after one day of training.,1
70,The   help the user avoid making mistakes while scheduling classes and clinicals for the nursing students.,1
71,The number of mistakes  by the students shall be decreased by 50% in the first .,1
72,The  shall be intuitive to the Program Administrators/Nursing Staff Members.,1
73,2 out of 3 Program Administrators/Nursing Staff Memrs  successfully   to use the system to manage the scheduling of classes and clinicals.,1
74,The   use symbols and words that are naturally  by the user community.,1
75,The verbiage used within the  shall be consistent with Standard English and the terminology of the national Nursing Community.,1
76,Staff   be  to complete a set of tasks in a timely manner.,1
77,The response time of general student management tasks shall take no longer than 5 seconds and the response time of schedule generation shall take no longer than 30 seconds.,1
78,The    available for use tween the hours of 8am and 6.,1
79,The system  achieve 95% up time.,1
80,    to handle all of the user requests/usage during business hours.,1
81,The   cater to 10 simultaneous users from 9am to .,1
82,The  shall  capable of processing 100% of nursing students and their classes for the next 10 .,1
83,The  shall   to manage the nursing program curriculum and class/clinical scheduling for a minimum of 5 years.,1
84,The  shall  to operate within a business office environment typical of the Nursing Department at DePaul University.,1
85,The   be used within the specifications defined by the computers used by the Program Administrators/Nursing Staff Members.,1
86,The system shall operate within the Windows XP Professional operating system.,1
87,The   interface with CampuConnect’ central erver,1
88,The system  interface with the faculty central server.,1
89,The system  interface with the student master server.,1
90,We must be able to interface with any HTML browser.,1
91,Only authorized  shall have access to clinical site information.,1
92,Program Administrators/Nursing Staff Members are the   who  have access to clinical site details.,1
93,Only    have access to students’ personal information.,1
94,Dr Susan Poslusny and Dr Julie Donalek are the   who  have access to students’ personal information.,1
95,Only   shall have access to the portion of the system that interfaces with CampusConnect.,1
96,Fit Criterion Dr Susan Poslusny and Karen Sysol are the only people who  have  to the   section scheduling for the system that   CampusConnect.,1
97,The   have basic data integrity checking to reduce the possibility of incorrect or invalid data being introduced.,1
98,The   protect private information in accordance with the organization’s information .,1
99,The   be built such that it is as secure as possible from malicious interference.,1
100,The  hall ue the organization’ tandard viru protection oftware to help monitor threat to itelf.,1
101,A  shll be ssocited to one Progrm of Study offered by the deprtment.,0
102,Program Administrators and Nursing Staff Members  be  to add a listing of students to a cohort.,0
103,Program Administrators  Nursing Staff Members  be  to add a single student to a hort,0
104,Students  to a hort   eligible for the hort’s Program of Study.,0
105,Program Administrators  Nursing Staff Members  be  to specify the preferred sequence of classes for a given hort.,0
106,For  class  a sequence for a  Program Administrators  Nursing Staff Members shall be able to specify which quarter that class will be offered.,0
107,For  class  a sequence for a  Program Administrators  Nursing Staff Members shall be able to specify which quarter that class will be offered.,0
108,Program Administrators  Nursing Staff Members  be  to add new classes to a sequence of classes,0
109,Program Administrators  Nursing Staff Members  be  to add clinical classes or sections to a sequence of classes,0
110,Program Administrators and Nursing Staff Members  be able to add a new hort to the system identified by start month and year.,0
111,Program Administrators  Nursing Staff Members  be  to add new classes for the nursing department into the system.,0
112,A class  be either a non-clinical class or a clinical class.,0
113,A non-clinical class shall specify the course name lecture room requirements and instructor needs.,0
114,A clinical class  specify the course name lecture room requirements clinical site needs lecture instructor needs and clinical lab instructor needs.,0
115,Program AdministratorsNursing Staff Memrs   able to create a new Program of Study.,0
116,A Program of Study  consist of a program name and listing of required classes both clinical and non-clinical) that must be completed.,0
117,Program Administrators  Nursing Staff Members  have the ability to specify which classes are required for a Program of Study,0
118,The   be able to display a report of needed classes for a given quarter for all cohorts of all programs for Program Administrators/Nursing Staff Members’ planning purposes.,0
119,The  of needed classes  include (but not be limited to) classes to be offered number of sections needed number of labs needed and room types needed.,0
120,Classes for a  hort  not nflict with regards to the time and day that they are offered.,0
121,Program Administrators  Nursing Staff Members  be  to add a new clinical site into the system.,0
122,Clinical site information  include (but not be limited to) the name of the site contact person and contact information.,0
123,Program Administrators  Nursing Staff Memrs   able to add a new clinical lab section for an existing clinical class into the System.,0
124,A clinical lab   include the clinical site name the class instructor day and time of the lab.,0
125,Program Administrators  Nursing Staff Members  be able to add a student who has registered for a clinical class to a clinical lab section for that class.,0
126,The system  allow a Program Administrator or Nursing staff member to remove a student from a clinical lab section.,0
127,The system  allow a Program Administrator/Nursing Staff Member to move a student from one clinical lab section to another clinical lab section corresponding to the same clinical class.,0
128,Program AdministratorsNursing Staff Members  be able to cancel a clinical lab section only if there are no students registered for that clinical lab section.,0
129,A Program AdministratorNursing Staff Memr   able to add a new nursing student to the system.,0
130,A staff    the ability to manage the progress of a part time student which includes modifying their sequence of classes and timeline of classes.,0
131,The   be able to display a printable summary for individual s which will include the students enlisted the Program of study sequence of classes  progress through the program and timeline of mpletion.,0
132,The system  be able to display a printable summary for individual clinical sites which will include information on labs being held at that site for the given quarter Clinical site  information on labs held at that    times   labs held there).,0
133,The ytem hall be able to diplay a printable ummary for individual clinical lab which will include (but not be limited to) cla name cla number lab ection liting of tudent enrolled intructor () time and location.,0
134,The system  be able to display a printable summary for indivual nursing students which will include (but not be limited to) student name student ID admission date classes credits GPA and the hort that the student is enrolled in.,0
135,The system  be able to display a printable summary of the system log.,0
136,The system shall contain contact information (e-mail and phone number) for all people relevant to the system including (but not limited to)         and  site administrators.,0
137,The   use the stored e-mail addresses as a primary means of communicating information to  .,0
138,The system will  affected parties for routine communication purposes including but  limited to informing students of upcoming offered classes (timeline) and what their schedule will be/shall be.,0
139,The system will  affected parties when changes occur affecting s  but  limited to    changes and   cancellations.,0
140,The ytem will  affected partie when change occur affecting clae  but  limited to cla  cla ection detail change and change to cla offering for a given quarter.,0
141,The ytem will  affected partie when change occur affecting   but  limited to change to the equence for a ’ program of tudy and change to a given week’ chedule (lab cancelled thi week due to intructor illne).,0
142,The system will  affected parties when changes occur affecting specific students  but  limited to changing a student’s   full time to part time and moving a student to a different clinical section.,0
143,Program AdministratorsNursing Staff Members  have the ability to modify information relating to cohorts including cohort identifier  of study preferred sequence of classes and quarters that a cohort will be taking specific classes.,0
144,Program AdministratorsNursing Staff Members   the ability to modify information relating to a Program of Study within the Nursing Department including the Program of    required classes for that Program of Study.,0
145,Program AdministratorsNursing Staff Members  have the ability to modify information relating to a Clinical Site  the clinical  name  contact person contact information and address.,0
146,Program AdministratorsNursing Staff Members  have  ability to modify information relating to a Clinical Lab Section    site name  departmentsection for  lab  class instructor day and time of lab and contact information.,0
147,Program AdministratorsNursing Staff Members   the ability to modify information relating to a Nursing Student including student ID student name phone number e-mail status (full time or part time) and  of study.,0
148,The Disputes   comply with the corporate standards for user interface creation for internally and externally used s.,1
149,All screens created as part of the Disputes   comply with corporate standards for  creation.,1
150,The  of   that are displayed after a search is performed must be color coded for easy identification of   based upon the  case status.,1
151,100% of the cardmember and merchant services  shall use the Disputes application regularly after a 2- training course.,1
152,100% of cardmember services   be  to successfully create a dispute case on the first encounter after completing the  course.,1
153,100% of merchant services representatives shall be  to successfully perform a follow up action on a dispute case on the first encounter after completing the training course.,1
154,The maximum wait time for a user navigating from one  to anor within  Disputes  shall  no more than 5 seconds.,1
155,The Disputes  shall support 350 concurrent users without any degradation of performance in the .,1
156,The Disputes    available  with the eception of the following scheduled maintenance . Monday – Saturday 3:am to 4:am EST Sunday 1:amd to :am EST,1
157,The Disputes  sh interface with the Statement Database The Statement Database provides the transaction details to the Disputes System All transaction details  be obtained from the Statement Database,1
158,The Disputes  shall interface with the Cardme Information Database. The Cardme Information Database provides detailed information with regard to a cardme. All cardme detail information must be obtained from the Cardme Information Database.,1
159,The Disputes   interface with the Merchant Information Database. The Merchant Information Database provides detailed information with regard to the merchant. All merchant detail information  be obtained from the Merchant Information Database.,1
160,The Disputes application  interface with the Letters application This will ow the Disputes application to request s as part of the dispute initiation and dispute follow up process All    be sent to the Print Letter Utility application,1
161,The Dipute  hall interface with the Cardmember Poting and Billing Sytem Thi will allow the Dipute  to requet adjutment to cardmember and merchant’ account All adjutment requet mut be ent to the Cardmember Poting and Billing Sytem,1
162,The Disputes  shall ensure that only users with the appropriate access level are allowed to initiate dispute requests.,1
163,Only  with Update  must be able to initiate dispute requests.,1
164,The Disputes application shall ensure that only authorized users are allowed to logon to the application.,1
165,All authorized  once  must be  to logon to the Disputes System,1
166,The Disputes System  generate a User Report that details any   that have been added and any changes to an existing user’s access level. The report will be reviewed for auditing purposes.,1
167,All addition of new  and  to uer’ acce h be recorded on the Uer Report.,1
168,If a user  is revoked  can only be re-iated by the System Administrator.,1
169,Only the System Administrator  be  to reset a revoked user n account,1
170,The Disputes   manipulate and view business data. Users will   direct access to data files or databases.,1
171,All updates to data files or    initiated from the Disputes System.,1
172,The Disputes  must conform to the legal requirements as specified by the Merchant Operating Regulations.,1
173,All business rules  in the Disputes System shall  in compliance with the Merchant Operating Regulations.,1
174,The Disputes  must conform to the legal requirements as specified by Regulation E and Regulation Z that govern credit card disputes processing.,1
175,All business rules  in the Disputes System shall  in compliance to the guidelines of Regulation E and Regulation Z.,1
176,The Disputes   maintain a detailed history of every action that a user takes on a dispute case. This ensures a complete audit trail if questions arise later on with regard to a particular dispute case.,1
177,All  that  an   case must be recorded in the case history.,1
178,The Disputes System must be accessible by both internal and external users.,0
179,The Disputes System must prevent users from ing any dispute cases that do not belong to their card base.,0
180,The Disputes System will facilitate direct data entry of a dispute case via a user interface that supports real time responses to the users.,0
181,The Disputes System must provide different levels of access with regard to disputes case initiation and follow-up actions.,0
182,The Disputes System  provide view access capability for authorized users of the application.,0
183,The Disputes System  provide update access capability for authorized users of the application.,0
184,The Disputes System must allow the users to select disputable transactions based on the age of the transaction) from a user  and initiate a dispute ticket retrieval request or chargeback notification) on the selected transaction.,0
185,The Disputes System must provide the user the ability to initiate a single dispute case on multiple transactions that  to a single merchant.,0
186,The Disputes System  provide the user the ability to create or initiate a ticket retrieval request. As part of ticket retrieval creation process the  must prompt the user to enter all the required information to create the ticket retrieval request. The ticket retrieval request is a document that is sent to merchant inquiring the validity of a transaction.,0
187,The Disputes System must allow the user to create three unique types of ticket retrieval s. The three types of ticket retrieval s  ( Request  original receipt (2 Request  a copy of the receipt or (3 Request  a portfolio. A portfolio consists of documentation that would provide proof of a purchase such as the documentation that is received from a car rental agency that is more than a sales receipt.,0
188,The Disputes System must prevent external users from requesting original receipts. Requests for original receipts are restricted to internal users.,0
189,The Disputes System  allow the user to create or itiate a back request. The   prompt the user to enter the required formation to itiate a back request. The back request   a prted back notification that is sent to merchant dicatg that their account will be d back if no proof is provided that the disputed transaction is valid.,0
190,The Disputes System shall prevent the creation of duplicate dispute requests 100% of the .,0
191,The Disputes System  accurately provide a list of possible reason codes for a given transaction The list of possible reason codes must be derived based on the type of transaction and the industry that the   to according to the business rules defined for the Disputes System,0
192,The Disputes System must provide the ability to view existing dispute cases.,0
193,The Disputes System  provide Search functionality The search thod  include the ability to search by (1) the dispute case nu (2) the rchant account nu (3) the  account nu and (4) the issuer nu In addition to the above  the search functionality  further allow the user to limit the results of the search by a date range the type of dispute (ticket retrieval request or chargeback notification) the case status (open closed or all) and the dispute reason code,0
194,A list of all disputes cases that meet the entered search criteria must be provided to the user. The list of cases must differentiate the type and/or status of the case by color -coding the line item in the list. For example all open cases will be yellow and all closed cases will be .,0
195,The Disputes System  provide the users the ability to view the history of all  that  occurred on the  .,0
196,The Dispute System  provide the s with the ability to follow up on a dispute case via follow-up . The  of available follow up  for a  dispute case must be filtered by the status of the case and the access level of the .,0
197,The Disputes System  recd the name of the user and the date f any activity    modifies the   in the . A detailed histy of the actions taken on the   the date and the user  perfmed the action must be maintained f auditing purposes.,0
198,For any systematic (non- ) action that occurs on a case such as the  aging  a case activity will be generated Upon the  logon the  that  the  case must be notified that a systematic action has occurred on the  case,0
199,All    be ted according to guidelines specified by the Print Letter Utility system.,0
200,Any disputes cases that have been closed for over 6 months must be d from the online disputes database.,0
201,The   support Internet Explorer . and above.,1
202,The   support Mozilla Firefo .0 and above.,1
203,The  shall interface with the Choice Parts System. This provides the feed of recycled  .,1
204,The  shall run on the existing hardware for all environments.,1
205,The  shall adhere to the corporate Architecture guidelines,1
206,The product shall comply with corporate User Interface Guidelines,1
207,The  shall comply with corporate color scheme,1
208,The  of  product shall appear professional,1
209,The product shall be easy to use by Adjusters and Collision Estimators. 95% of Adjusters and Collision Estimators shall find the product easy to use.,1
210,The  shall increase ivity of Collision Estimators. 80% of the Collision Estimators shall agree their ivity has increase within 1 month of using the .,1
211,Users  feel satisfied using the product. 85% of all  will be satisfied with the product.,1
212,The  shall  easy to learn  Adjusters and Collision Estimators. The  shall  learned with two days onsite training,1
213,The   easily locate instructions while using the product User  can be found within 90% of the ,1
214,The search for recycled parts shall take no longer than 15 seconds. The search  shall be returned in under 15 seconds.,1
215,The  for the preferred repair facility shall take no longer than 8 seconds. The preferred repair facility  returned within 8 seconds,1
216,The recycled   report shall  returned to the user within 10 seconds. The  report shall  returned within 10 seconds.,1
217,The preferred repair facility   be saved within 5 seconds. The save  occur within 5 seconds.,1
218,The  shall adhere to the corporate online availability schedule. The  is brought down  within 98% of the scheduled outages per the availability schedule.,1
219,The  shall achieve a 98% up. The  shall not fail more than 2% of the available online .,1
220,The   be able to handle up to 1500 simultaneous users. The   perform with 1500 users as a time.,1
221,The average number of recycled parts records per day shall be 50 000.,1
222,The  shall be  to handle 10 000 concurrent users within 2 years of the initial launch.,1
223,For estimators      to  operated in a repair facility during dirty and noisy conditions.,1
224,The  shall interface with the ChoiceParts system once per day at approximately : AM.,1
225,The maintenance of the  will fall within the established corporate maintenance windows.,1
226,The  shall be supported using the corporate support center.,1
227,Product  and upgrades shall  handled by the  technology team within established launch time frames.,1
228,Only ers  request recycled parts audit reports No users without an er role  request recycled parts audits,1
229,Only ers with a supervisor role can update preferred repair facility ratings. Users without the supervisor role cannot access the repair facility ratings.,1
230,Only collision  shall search for recycled parts Users without the collision  role shall   access to the search for recycled parts,1
231,Only valid   be entered into the system No    be entered into the system,1
232,One insurance company   be  to view aher insurance companys claim data.,1
233,The  shall free of computer viruses.,1
234,The   prevent malicious attacks including denial of service.,1
235,The  must comply with Sarbanes-Oxley.,1
236,The   comply with the imatics laws relating to recycled parts usage.,1
237,The   comply with insurance regulations regarding claims processing.,1
238,The   search for the preferred repair facility usg    and radius  miles,0
239,The vehicle data  include vehicle year make and model,0
240,The  location  include street address city state and zip,0
241,The   resolve the code for the street address city and state if code is unknown.,0
242,The search   be between 1 and 30 miles,0
243,The system  locate the preferred repair facility with the highest ratings for the input criteria,0
244,The er  enter the preferred repair facility on the estimate assignment.,0
245,The   be able to ovride the prefred repair facitlity on the estimate assignment.,0
246,The  repair facility  be returned to the user.,0
247,The system  return a list of repair facilities within the radius if the preferred repair facility cannot be .,0
248,The tor  search for available recycled parts using damaged vehicle parts information.,0
249,The estimator  search for available recycled parts using a list of preferred parts suppliers.,0
250,The system  search for available recycled parts for the supplied vehicle parts and suppliers.,0
251,The imator  search by  with a radius of 30 miles if no parts are found for the preferred parts suppliers,0
252,The system  retain the available recycled parts and suppliers returned from the search.,0
253,The available    and  suppliers shall be returned to the user.,0
254,The imator  apply selected recycled parts to the collision imate.,0
255,The imator  not apply recycled parts to the collision imate if no available parts are returned.,0
256,The er  review the collision estimate.,0
257,The er  request a recycled parts audit of the collision estimate.,0
258,The recycled  search  provided to the imator shall be retrieved by the system.,0
259,The system  generate an audit report based on the available recycled parts and the collision estimate.,0
260,The  report  include the total number of recycled parts used in the estimate,0
261,The    include the number of available recycled parts from the original search results.,0
262,The    include the percentage of available recycled parts used in the estimate ,0
263,The audit   include the total score of the audit which sums the indivual line items.,0
264,The  report  be displayed to the user.,0
265,The    be available to other ers at later points in time.,0
266,The user  select to view the preferred repair facility ratings.,0
267,The current repair    be displayed to the user.,0
268,The system will display a blank set of ratings if there are not ratings yet defined.,0
269,The user  enter new ratings based on the audit report,0
270,The   be from a scale of 1-10,0
271,The   include categories  attempted use of recycled parts and actual use of recycled parts,0
272,The   select to save the preferred repair facility ratings.,0
273,The preferred repair    be saved by the system.,0
274,The product  work with most database management systems (DBMS) on the market whether the DBMS is colocated with the product on the same machine or is located on a different machine on the computer network.,1
275,The  will function alongside server software on any operating system where the Java  can be installed.,1
276,The product will require collaboration with a database management system (DBMS). The DBMS may be located on the same machine as the product or on a separate machine residing on the same computer network.,1
277,The   make use of web/application server technology. Open  examples  Apache web server Tomcat and the JBoss application server.,1
278,A database management  such as Oracle DB MySl or HSQL will need to be integrated with the product.,1
279,The ’ Look and Feel hall be able to incorporate apect of the cutomer’ organization uch a logo branding and identity,1
280,The  shall have a conservative and professional appearance.,1
281,The product shall make the users want to use it. 80% of the users surveyed  they are regularly using the product after the first 2 weeks post-.,1
282,The product shall be easy to use. 90% of  will be able to successfully reserve a conference room within 5 minutes of product use.,1
283,The product shall give users feedback when . 80% of the users surveyed  that the product accurately confirms their actions.,1
284,The  shall allow the user to select a chosen language from one of the target market countries.,1
285,The  shall allow for ization of start page and views preferences.,1
286,An employee will be able to successfully use the product within a few minutes After informally navigating the product for less than 15 minutes  shall be able to successfully setup meetings and reserve conference rooms,1
287,The  shall use a standard navigation menu familiar to most web users.,1
288,The  shall allow for intuitive searching of available conference rooms.,1
289,The  shall conform to the Americans with Disabilities Act.,1
290,The response shall be fast enough to avoid interrupting the user’s flow of thought. 90% of tasks shall complete within  seconds. 9% of tasks shall complete within  seconds.,1
291,Aside from  failure     achieve 99.99% up time.,1
292,The product  create an exception log of problems encountered within the product for transmission to our company for analysis and resolution.,1
293,The  shall   of handling up to 1 000 concurrent requests This numr  increase to 2 000 by Release 2 The concurrency capacity must   to handle peak scheduling times such as early morning and late afternoon ,1
294,The  shall be able to process 10 000 transactions per hour within two years of its launch. This number  increase to 20 000 by Release 2.,1
295,The  shall be  to operate for at least 5 years for each customer installation.,1
296,The  shall  used in office environments.,1
